run,region,year,domain,reporter,mode,account,unit,value,equation,interpretation
PEP_v12,RE1,2028,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,288.8491999999998,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2028,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,166.1096,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2028,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2028,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2028,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2028,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.8585,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2028,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2028,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,127.2467,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2028,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,2.2737367544323206e-13,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2029,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,392.2626999999996,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2029,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,20.624400000000012,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2029,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,267.1240000000002,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2029,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,287.74840000000023,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2029,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,164.4588,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2029,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2029,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2029,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2029,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.869,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2029,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2029,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,128.8869,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2029,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0011000000001786248,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2030,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,390.95280000000025,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2030,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,20.6564,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2030,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,266.3157000000007,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2030,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,286.9721000000007,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2030,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,162.808,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2030,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2030,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2030,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2030,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.8796,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2030,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2030,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,130.5272,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2030,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0005999999996788574,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2031,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,389.74670000000003,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2031,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,20.685499999999998,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2031,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,265.8179000000009,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2031,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,286.5034000000009,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2031,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,161.2814,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2031,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2031,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2031,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2031,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.8894,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2031,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2031,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,132.044,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2031,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.00050000000004502,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2032,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,388.53950000000015,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2032,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,0.02619999999999223,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2032,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,261.03289999999987,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2032,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,261.0590999999999,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2032,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,159.7548,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2032,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2032,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2032,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2032,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.8992,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2032,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2032,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,133.5609,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2032,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,-0.0013999999997054147,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2033,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,387.33029999999974,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2033,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,20.748699999999985,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2033,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,239.9378000000001,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2033,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,260.6865000000001,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2033,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,158.2282,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2033,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2033,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2033,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2033,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.9089,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2033,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2033,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,135.0775,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2033,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.002600000000086311,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2034,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,386.12399999999957,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2034,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,20.779800000000012,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2034,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,239.48450000000048,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2034,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,260.2643000000005,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2034,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,156.7016,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2034,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2034,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2034,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2034,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,0.9187,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2034,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2034,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,136.5944,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2034,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,-0.0009999999998626663,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2035,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,385.1289999999997,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2035,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,20.77029999999998,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2035,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,216.05579999999992,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2035,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,236.8260999999999,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2035,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,154.9677,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2035,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
